Date,Time,Vehicles,CONDITION,Latitude,Longitude,Driver Age,Driver Sex
2016-11-29,1717.0,2,DRY,39.738944,-105.160224,17,M
2016-12-01,0.0,2,DRY,39.71335,-105.193172,57,M
2016-12-01,1830.0,2,DRY,39.734468,-105.165863,28,M
2016-12-02,1606.0,3,DRY,39.720186,-105.186949,48,F
2016-12-03,730.0,2,DRY W/VIS ICY ROAD TREATMENT,39.726068,-105.42125,43,M
2016-12-03,735.0,2,DRY W/VIS ICY ROAD TREATMENT,39.726068,-105.42125,53,M
2016-12-03,1700.0,2,DRY,39.724894,-105.179757,56,M
2016-12-03,2005.0,1,DRY,39.740189,-104.73107,27,M
2016-12-03,2241.0,1,DRY,39.713026,-105.367111,61,M
2016-12-05,1259.0,2,DRY,39.739705,-105.159264,61,M
2016-12-06,2110.0,2,SNOWY,39.741097,-105.157524,27,M
2016-12-07,715.0,2,SNOWY W/VIS ICY ROAD TREATMENT,39.722842,-105.414896,28,M
2016-12-07,1035.0,2,ICY W/VIS ICY ROAD TREATMENT,39.747947,-105.67196,25,M
2016-12-07,1045.0,1,DRY,39.739888,-104.627854,59,F
2016-12-07,1200.0,1,ICY,39.741308,-105.513778,74,F
2016-12-07,1300.0,2,WET,39.740135,-104.715894,55,M
2016-12-11,800.0,2,SNOWY,39.739625,-104.581516,52,F
2016-12-11,815.0,1,ICY,39.739857,-104.599877,28,M
2016-12-11,1000.0,1,SLUSHY,39.741215,-105.495956,27,F
2016-12-12,1805.0,2,DRY,39.739801,-105.159144,34,F
2016-12-14,857.0,2,SNOWY,39.712227,-105.194019,25,M
2016-12-14,1449.0,2,DRY,39.739801,-105.159144,27,M
2016-12-16,2213.0,2,SNOWY,39.738076,-104.635919,20,M
2016-12-17,1559.0,5,ICY,39.725175,-105.179322,0,
2016-12-17,1600.0,2,SNOWY,39.724894,-105.179757,56,F
2016-12-18,5.0,1,ICY W/VIS ICY ROAD TREATMENT,39.725462,-105.694373,45,M
2016-12-19,1600.0,2,DRY,39.729837,-105.171777,22,F
2016-12-19,2030.0,1,SNOWY,39.728019,-105.693402,62,M
2016-12-19,2210.0,1,SNOWY,39.731892,-105.691769,74,M
2016-12-20,359.0,1,ICY,39.71234,-105.193936,19,M
2016-12-20,417.0,1,ICY,39.714353,-105.192397,61,M
2016-12-20,445.0,1,ICY,39.71234,-105.193936,29,M
2016-12-20,1040.0,1,DRY,39.713015,-105.193431,59,M
2016-12-20,1515.0,2,DRY,39.734278,-105.166103,48,M
2016-12-20,1611.0,3,DRY,39.741802,-105.156644,61,M
2016-12-21,1348.0,1,DRY,39.70921,-105.289805,41,F
2016-12-21,1814.0,1,DRY,39.743202,-105.452336,59,M
2016-12-22,1010.0,2,DRY,39.742105,-105.156266,0,
2016-12-22,1122.0,2,DRY,39.739801,-105.159144,28,M
2016-12-24,30.0,1,DRY,39.739187,-104.551961,34,M
2016-12-24,2230.0,1,DRY,39.729498,-105.172306,37,M
2016-12-25,1250.0,1,DRY,39.708499,-105.196871,46,M
2016-12-26,1045.0,1,ICY,39.746739,-105.464003,32,M
2016-12-26,1124.0,1,DRY,39.742864,-105.492452,41,M
2016-12-26,1125.0,1,DRY,39.742864,-105.492452,41,M
2016-12-26,1145.0,2,SNOWY,39.742864,-105.492452,46,M
2016-12-27,1000.0,2,DRY,39.739801,-105.159144,36,F
2016-12-27,1050.0,3,DRY,39.743377,-105.433465,37,M
2016-12-30,1115.0,2,DRY,39.737695,-105.431191,27,M
2016-12-30,1205.0,2,DRY,39.744145,-105.478912,29,F
2016-12-30,1425.0,2,DRY,39.742843,-105.683023,51,M
2016-12-30,1513.0,2,DRY,39.739515,-105.159504,63,M
2016-12-30,1550.0,3,DRY,39.72339,-105.182074,27,M
2016-12-31,300.0,1,DRY,39.740135,-104.715894,0,
2016-12-31,430.0,2,DRY,39.738224,-104.483041,23,M
