COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000223,20221210,P,7,1,4,10,2,22,47,78,102,176,220,350,432,733,983,1005,883,812,550,145,69,44,36,9,12/10/2022
000223,20221210,S,20,15,15,5,11,87,747,979,964,858,706,642,421,296,241,258,235,188,152,127,101,85,36,20,12/10/2022
000223,20221211,P,6,2,4,11,9,13,43,82,162,340,534,727,797,989,1000,977,927,816,354,233,96,33,22,11,12/11/2022
000223,20221211,S,18,6,3,3,12,30,484,1084,843,518,438,397,246,245,203,188,139,146,114,97,85,69,25,18,12/11/2022
000223,20221212,P,6,1,2,3,11,48,93,135,152,231,215,248,268,375,403,452,451,270,116,54,32,11,18,10,12/12/2022
000223,20221212,S,9,11,2,11,38,126,124,319,453,428,297,235,203,169,155,188,182,170,120,86,70,46,28,20,12/12/2022
000223,20221213,P,3,3,5,2,10,24,53,49,55,93,105,147,280,345,480,463,450,244,111,52,28,22,10,16,12/13/2022
000223,20221213,S,8,8,3,6,41,132,126,484,592,377,262,167,114,73,79,102,113,106,68,56,58,27,38,9,12/13/2022
000223,20221214,P,4,4,8,3,9,30,54,71,116,124,164,210,297,468,572,564,534,310,137,62,16,10,20,12,12/14/2022
000223,20221214,S,10,12,2,11,48,147,129,416,728,490,270,262,170,143,142,167,150,136,102,87,64,62,28,24,12/14/2022
000223,20221215,P,6,7,10,6,4,29,69,72,128,136,126,215,256,409,504,541,481,340,159,79,46,23,19,19,12/15/2022
000223,20221215,S,7,14,5,11,42,128,114,364,656,513,340,245,209,204,199,198,221,197,145,146,93,75,57,30,12/15/2022
000223,20221216,P,8,7,4,7,21,23,57,84,112,158,189,244,341,443,598,555,564,328,182,60,40,14,21,11,12/16/2022
000223,20221216,S,12,6,8,26,38,87,128,451,627,485,347,342,293,294,334,399,463,520,383,310,257,163,106,42,12/16/2022
000223,20221217,P,9,5,4,9,11,21,31,52,91,170,225,353,511,670,892,995,874,526,212,158,59,42,26,6,12/17/2022
000223,20221217,S,34,15,9,14,28,75,719,905,791,632,539,518,517,442,355,357,296,220,155,157,124,72,58,38,12/17/2022
000223,20221218,P,12,7,7,4,6,18,35,81,159,227,411,550,744,848,912,970,752,389,278,185,96,42,24,6,12/18/2022
000223,20221218,S,20,17,11,13,8,24,485,937,536,411,399,398,367,318,325,320,262,230,184,134,98,61,39,22,12/18/2022
000223,20221219,P,9,6,7,4,17,37,69,127,159,220,295,310,328,404,564,708,588,378,194,102,43,20,18,10,12/19/2022
000223,20221219,S,14,8,2,9,38,119,146,371,524,600,489,390,347,279,256,308,243,243,154,120,102,52,37,25,12/19/2022
000223,20221220,P,2,4,2,8,13,38,91,82,149,220,264,295,360,415,614,634,605,366,239,74,59,32,13,12,12/20/2022
000223,20221220,S,8,10,4,9,46,137,123,355,620,552,439,350,249,241,243,276,249,199,172,147,94,78,38,28,12/20/2022
000223,20221221,P,8,8,7,7,12,36,83,89,168,245,280,342,328,605,605,515,387,241,198,51,39,22,12,10,12/21/2022
000223,20221221,S,10,11,12,18,46,124,117,351,536,436,370,279,270,261,287,281,263,202,169,86,62,50,31,15,12/21/2022
000223,20221222,P,2,4,1,5,3,24,43,54,125,167,280,359,236,320,326,306,345,223,158,56,32,23,13,8,12/22/2022
000223,20221222,S,12,18,13,7,28,120,56,151,146,142,131,166,171,239,202,296,384,247,163,112,104,80,50,31,12/22/2022
000223,20221223,P,2,4,5,11,21,47,58,66,153,228,333,357,423,562,687,810,665,392,189,80,73,31,24,15,12/23/2022
000223,20221223,S,20,6,13,17,32,76,147,518,627,603,555,442,479,454,480,429,373,283,161,140,137,110,79,49,12/23/2022
000223,20221224,P,6,7,10,16,7,16,29,57,101,173,280,362,365,440,473,412,328,178,137,118,38,30,20,17,12/24/2022
000223,20221224,S,27,17,8,10,18,27,239,464,292,333,315,389,340,337,306,252,231,156,108,101,86,65,37,27,12/24/2022
000223,20221225,P,7,8,5,0,3,8,23,42,59,133,184,249,354,424,479,508,446,290,142,89,58,41,20,8,12/25/2022
000223,20221225,S,12,8,1,11,3,21,117,405,439,406,385,375,331,266,302,265,184,177,122,130,125,80,40,28,12/25/2022
000223,20221226,P,6,7,6,8,20,33,50,89,157,212,514,713,584,660,824,802,730,511,309,211,123,55,18,8,12/26/2022
000223,20221226,S,21,14,7,7,13,55,272,643,665,620,634,566,597,545,620,592,731,550,267,183,122,110,49,27,12/26/2022
000223,20221227,P,10,6,4,10,14,49,82,114,200,253,423,437,422,573,676,830,760,586,350,142,90,32,22,26,12/27/2022
000223,20221227,S,31,16,13,13,32,121,217,544,687,701,646,634,591,580,576,479,443,311,210,176,129,92,57,35,12/27/2022
000223,20221228,P,4,6,7,3,11,39,57,90,167,254,376,407,483,511,688,800,553,584,351,60,69,29,3,9,12/28/2022
000223,20221228,S,18,10,6,11,35,117,200,612,779,744,635,527,437,426,438,368,309,172,138,115,86,38,7,4,12/28/2022
000223,20221229,P,6,5,2,6,15,26,44,68,120,212,330,395,470,568,664,688,832,609,377,126,91,54,20,19,12/29/2022
000223,20221229,S,2,4,6,10,29,76,133,456,743,704,506,416,388,450,411,376,449,408,278,172,130,83,55,34,12/29/2022
000223,20221230,P,7,2,7,10,14,52,85,130,239,311,511,602,562,653,802,878,767,673,431,202,106,48,38,22,12/30/2022
000223,20221230,S,16,4,7,12,31,72,321,660,683,631,586,585,742,664,675,739,570,315,264,246,156,119,66,43,12/30/2022
000223,20221231,P,7,11,6,12,20,21,46,102,142,201,323,521,560,598,848,622,520,295,158,65,44,27,25,13,12/31/2022
000223,20221231,S,26,14,14,12,20,76,623,805,401,375,430,477,391,381,354,331,215,184,89,92,55,29,18,23,12/31/2022
