Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
20190412,0,18,2319,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,19,1918,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,20,1273,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,21,784,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,22,491,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190412,0,23,313,0.57,2.2,2.2,5.0,0.0,0.0,0.0,0.0,5
20190427,0,0,175,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,1,142,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,2,124,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,3,138,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,4,164,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,5,393,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,6,947,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,7,1815,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,8,2006,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,9,2231,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,10,2184,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,11,2002,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,12,1752,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,13,1613,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,14,1524,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,15,1475,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,16,1429,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,17,1262,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,18,1028,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,19,904,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,21,533,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,22,433,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190427,0,23,363,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20190429,0,0,135,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,1,105,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,2,74,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,3,107,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,4,180,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,5,448,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,6,699,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,7,990,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,8,1258,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,9,1309,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,10,1267,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,11,1113,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,12,1010,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,13,905,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,14,945,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,15,907,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,16,871,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,17,884,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,18,614,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,19,470,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,20,355,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,21,254,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
20190429,0,22,232,0.59,0.3,,0.799999999999996,0.0,0.0,0.0,0.0,1
