,Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
151452,20240204,1,11,3666,0.33,3.8,22.5,6.899999999999993,3.0,20.0,0.0,0.0,7
151453,20240204,0,11,2070,0.33,3.8,22.5,6.899999999999993,3.0,20.0,0.0,0.0,7
151454,20240204,1,12,3791,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151455,20240204,0,12,1984,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151456,20240204,1,13,3876,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151457,20240204,0,13,1818,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151458,20240204,1,14,3960,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151459,20240204,0,14,1803,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151460,20240204,1,15,3928,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151461,20240204,0,15,1672,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151462,20240204,1,16,3922,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151463,20240204,0,16,1263,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151464,20240204,1,17,3631,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151465,20240204,0,17,910,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151466,20240204,1,18,3545,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151467,20240204,0,18,793,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151468,20240204,1,19,3544,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151469,20240204,0,19,583,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151470,20240204,1,20,2986,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151471,20240204,0,20,408,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151472,20240204,1,21,829,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151473,20240204,0,21,402,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151474,20240204,1,22,363,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151475,20240204,0,22,281,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151476,20240204,1,23,169,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151477,20240204,0,23,166,0.33,3.8,22.5,6.899999999999993,-1.0,-1.0,-1.0,-1.0,7
151478,20240205,1,0,94,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151479,20240205,0,0,129,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151480,20240205,1,1,51,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151481,20240205,0,1,87,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151482,20240205,1,2,63,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151483,20240205,0,2,74,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151484,20240205,1,3,102,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151485,20240205,0,3,99,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151486,20240205,1,4,129,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151487,20240205,0,4,214,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151488,20240205,1,5,304,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151489,20240205,0,5,555,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151490,20240205,1,6,831,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151491,20240205,0,6,1177,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151492,20240205,1,7,1201,0.0,0.0,21.0,6.899999999999993,2.0,23.0,0.0,1.0,1
151493,20240205,0,7,2560,0.0,0.0,21.0,6.899999999999993,2.0,23.0,0.0,1.0,1
151494,20240205,1,8,1274,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151495,20240205,0,8,3049,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151496,20240205,1,9,1416,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151497,20240205,0,9,2805,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151498,20240205,1,10,1685,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151499,20240205,0,10,1952,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151500,20240205,1,11,1831,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151501,20240205,0,11,1622,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151502,20240205,1,12,1880,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151503,20240205,0,12,1319,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151504,20240205,1,13,2421,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151505,20240205,0,13,1185,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151506,20240205,1,14,3094,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151507,20240205,0,14,1258,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151508,20240205,1,15,2978,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151509,20240205,0,15,1143,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151510,20240205,1,16,3095,0.0,0.0,21.0,6.899999999999993,1.0,21.0,0.0,0.0,1
151511,20240205,0,16,1138,0.0,0.0,21.0,6.899999999999993,1.0,21.0,0.0,0.0,1
151512,20240205,1,17,2712,0.0,0.0,21.0,6.899999999999993,2.0,27.0,0.0,0.0,1
151513,20240205,0,17,948,0.0,0.0,21.0,6.899999999999993,2.0,27.0,0.0,0.0,1
151514,20240205,1,18,1351,0.0,0.0,21.0,6.899999999999993,2.0,20.0,0.0,1.0,1
151515,20240205,0,18,690,0.0,0.0,21.0,6.899999999999993,2.0,20.0,0.0,1.0,1
151516,20240205,1,19,722,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151517,20240205,0,19,535,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151518,20240205,1,20,479,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151519,20240205,0,20,451,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151520,20240205,1,21,331,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151521,20240205,0,21,328,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151522,20240205,1,22,194,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151523,20240205,0,22,216,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151524,20240205,1,23,150,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151525,20240205,0,23,209,0.0,0.0,21.0,6.899999999999993,-1.0,-1.0,-1.0,-1.0,1
151526,20240206,1,0,93,0.0,0.0,-1.0,3.0999999999999965,-1.0,-1.0,-1.0,-1.0,2
151527,20240206,0,0,135,0.0,0.0,-1.0,3.0999999999999965,-1.0,-1.0,-1.0,-1.0,2
151528,20240206,1,1,52,0.0,0.0,-1.0,3.0999999999999965,-1.0,-1.0,-1.0,-1.0,2
151529,20240206,0,1,98,0.0,0.0,-1.0,3.0999999999999965,-1.0,-1.0,-1.0,-1.0,2
151530,20240206,1,2,61,0.0,0.0,-1.0,3.0999999999999965,-1.0,-1.0,-1.0,-1.0,2
151531,20240206,0,2,78,0.0,0.0,-1.0,3.0999999999999965,-1.0,-1.0,-1.0,-1.0,2
151532,20240206,1,3,74,0.0,0.0,-1.0,3.0999999999999965,-1.0,-1.0,-1.0,-1.0,2
151533,20240206,0,3,99,0.0,0.0,-1.0,3.0999999999999965,-1.0,-1.0,-1.0,-1.0,2
151534,20240206,1,4,99,0.0,0.0,-1.0,3.0999999999999965,-1.0,-1.0,-1.0,-1.0,2
151535,20240206,0,4,208,0.0,0.0,-1.0,3.0999999999999965,-1.0,-1.0,-1.0,-1.0,2
